fund_category,fund_strategy
World Allocation,Allocation
Allocation--70% to 85% Equity,Allocation
Allocation--50% to 70% Equity,Allocation
Target-Date 2030,Retirement
Target-Date 2040,Retirement
Target-Date 2050,Retirement
Diversified Emerging Mkts,International Equity
Short-Term Bond,Taxable Bond
Mid-Cap Growth,U.S. Equity
Muni National Short,Municipal Bond
Muni National Interm,Municipal Bond
Foreign Small/Mid Growth,International Equity
Corporate Bond,Taxable Bond
Muni Single State Short,Municipal Bond
Muni California Long,Municipal Bond
Europe Stock,International Equity
Market Neutral,Alternative
World Bond-USD Hedged,Taxable Bond
World Bond,Taxable Bond
Energy Limited Partnership,Sector Equity
Muni Ohio,Municipal Bond
Long-Short Credit,Alternative
Short Government,Taxable Bond
Natural Resources,Sector Equity
Trading Leveraged Equity,Alternative
Miscellaneous Sector,Sector Equity
Muni Single State Long,Municipal Bond
Trading Leveraged Debt,Alternative
Communications,Sector Equity
Latin America Stock,International Equity
Health,Sector Equity
Target-Date 2020,Retirement
Allocation--30% to 50% Equity,Allocation
China Region,International Equity
Large Value,U.S. Equity
Target-Date 2055,Retirement
Multisector Bond,Taxable Bond
Intermediate Core-Plus Bond,Taxable Bond
Small Blend,U.S. Equity
Equity Energy,Sector Equity
High Yield Bond,Taxable Bond
Long-Short Equity,Alternative
Foreign Large Growth,International Equity
Allocation--85%+ Equity,Allocation
Relative Value Arbitrage,Alternative
Event Driven,Alternative
Trading Inverse Debt,Alternative
World Small/Mid Stock,International Equity
Muni New York Intermediate,Municipal Bond
Muni Minnesota,Municipal Bond
Ultrashort Bond,Taxable Bond
Commodities Broad Basket,Commodities
Pacific/Asia ex-Japan Stk,International Equity
Derivative Income,Alternative
Trading Miscellaneous,Alternative
Long-Term Bond,Taxable Bond
Emerging-Markets Local-Currency,Taxable Bond
India Equity,International Equity
Industrials,Sector Equity
Diversified Pacific/Asia,International Equity
Target-Date 2015,Retirement
Tactical Allocation,Alternative
Target-Date 2025,Retirement
Mid-Cap Value,U.S. Equity
Mid-Cap Blend,U.S. Equity
Target-Date 2060+,Retirement
Foreign Large Value,International Equity
Large Blend,U.S. Equity
Small Growth,U.S. Equity
Muni Single State Interm,Municipal Bond
Intermediate Government,Taxable Bond
Systematic Trend,Alternative
Nontraditional Bond,Taxable Bond
Equity Market Neutral,Alternative
World Large-Stock Blend,International Equity
Emerging Markets Bond,Taxable Bond
Foreign Large Blend,International Equity
Infrastructure,Sector Equity
Multistrategy,Alternative
Convertibles,Taxable Bond
Muni Pennsylvania,Municipal Bond
Target-Date Retirement,Retirement
Foreign Small/Mid Value,International Equity
World Large Stock,International Equity
Utilities,Sector Equity
Japan Stock,International Equity
Bond Long Government,Taxable Bond
Consumer Cyclical,Sector Equity
Consumer Defensive,Sector Equity
Multialternative,Alternative
Large Growth,U.S. Equity
Target-Date 2000-2010,Retirement
Intermediate Core Bond,Taxable Bond
Target-Date 2035,Retirement
Target-Date 2045,Retirement
High Yield Muni,Municipal Bond
Muni National Long,Municipal Bond
Small Value,U.S. Equity
Allocation--15% to 30% Equity,Allocation
Inflation-Protected Bond,Taxable Bond
Muni California Intermediate,Municipal Bond
Equity Precious Metals,Sector Equity
Macro Trading,Alternative
Foreign Small/Mid Blend,International Equity
Global Real Estate,International Equity
Bank Loan,Taxable Bond
Real Estate,Sector Equity
Muni Massachusetts,Municipal Bond
Muni New Jersey,Municipal Bond
Preferred Stock,Taxable Bond
Technology,Sector Equity
Options Trading,Alternative
Trading Inverse Equity,Alternative
Miscellaneous Region,International Equity
Muni New York Long,Municipal Bond
Financial,Sector Equity
Muni Target Maturity,Municipal Bond
World Large-Stock Growth,International Equity
Trading Inverse Commodities,Alternative
